Design #,restore_rate_beta,contam_rate_alpha (default),contam_rate_beta (default),restore_rate_alpha (default),initial_rate_alpha (default),initial_rate_beta (default),stages (default),prev_decision (default)
0,1.938,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
1,1.188,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
2,1.375,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
3,1.563,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
4,3.25,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
5,4.0,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
6,2.875,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
7,2.688,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
8,2.5,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
9,3.063,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
10,3.813,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
11,3.625,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
12,3.438,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
13,1.75,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
14,1.0,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
15,2.125,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
16,2.313,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
17,4.0,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
18,1.75,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
19,2.313,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
20,2.875,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
21,3.813,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
22,1.938,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
23,1.563,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
24,3.625,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
25,1.0,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
26,3.25,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
27,2.688,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
28,2.125,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
29,1.188,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
30,3.063,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
31,3.438,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
32,1.375,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
33,3.438,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
34,3.625,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
35,1.188,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
36,1.938,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
37,2.313,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
38,2.125,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
39,4.0,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
40,3.25,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
41,1.563,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
42,1.375,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
43,3.813,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
44,3.063,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
45,2.688,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
46,2.875,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
47,1.0,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
48,1.75,1.0,5.666666666666667,1.0,1.0,30.0,5,"(0, 0, 0, 0, 0)"
